,temp_c
0,14.000000000000002
1,12.0
2,13.0
3,10.999999999999998
4,12.0
5,11.11111111111111
6,8.0
7,7.000000000000001
8,7.300000000000001
9,5.999999999999998
10,8.0
11,9.000000000000002
12,13.0
13,14.000000000000002
14,15.0
15,14.000000000000002
16,12.0
17,12.0
18,10.999999999999998
19,15.0
20,13.0
21,15.0
22,13.0
23,14.000000000000002
24,10.999999999999998
25,12.0
26,11.666666666666666
27,10.0
28,10.999999999999998
29,14.300000000000002
30,9.000000000000002
31,10.0
32,12.0
33,13.0
34,10.0
35,17.0
36,17.0
37,14.000000000000002
38,10.0
39,10.0
40,13.0
41,7.000000000000001
42,8.0
43,7.000000000000001
44,8.0
45,7.000000000000001
46,12.0
47,14.000000000000002
48,15.555555555555555
49,15.0
50,14.444444444444445
51,10.999999999999998
52,14.000000000000002
53,19.0
54,19.0
55,17.0
56,18.000000000000004
57,14.000000000000002
58,18.000000000000004
59,18.000000000000004
60,15.0
61,13.0
62,15.0
63,13.0
64,12.0
65,10.0
66,7.000000000000001
67,10.999999999999998
68,7.1000000000000005
69,9.000000000000002
70,8.0
71,12.0
72,14.000000000000002
73,13.0
74,14.000000000000002
75,14.000000000000002
76,14.000000000000002
77,15.200000000000001
78,18.000000000000004
79,17.0
80,15.899999999999999
81,16.0
82,14.000000000000002
83,16.0
84,20.0
85,20.900000000000002
86,16.0
87,15.100000000000001
88,20.200000000000003
89,17.0
90,15.0
91,15.399999999999999
92,16.0
93,14.100000000000001
94,15.0
95,17.0
96,15.0
97,15.0
98,18.400000000000002
99,20.0
100,19.0
101,15.0
102,14.000000000000002
103,16.0
104,16.0
105,17.0
106,17.0
107,16.0
108,18.000000000000004
109,20.0
110,18.5
111,18.000000000000004
112,19.0
113,19.0
114,20.0
115,22.22222222222222
116,23.000000000000004
117,23.400000000000002
118,20.900000000000002
119,21.399999999999995
120,20.0
121,20.4
122,14.000000000000002
123,13.0
124,18.000000000000004
125,15.0
126,17.299999999999997
127,19.0
128,19.444444444444443
129,21.999999999999996
130,21.5
131,18.000000000000004
132,19.0
133,15.0
134,21.0
135,18.333333333333332
136,18.600000000000005
137,20.0
138,20.300000000000004
139,20.555555555555557
140,22.600000000000005
141,23.5
142,21.0
143,21.999999999999996
144,21.999999999999996
145,22.399999999999995
146,22.1
147,22.299999999999997
148,23.7
149,23.000000000000004
150,25.0
151,23.8
152,23.400000000000002
153,24.444444444444443
154,24.899999999999995
155,24.0
156,23.000000000000004
157,24.099999999999998
158,24.899999999999995
159,22.299999999999997
160,23.8
161,21.999999999999996
162,23.000000000000004
163,23.333333333333332
164,23.333333333333332
165,21.0
166,21.999999999999996
167,21.0
168,24.0
169,24.0
170,23.88888888888889
171,23.000000000000004
172,22.5
173,23.5
174,24.099999999999998
175,25.799999999999997
176,25.0
177,28.200000000000003
178,29.0
179,27.9
180,27.700000000000003
181,29.200000000000003
182,28.000000000000004
183,27.700000000000003
184,29.099999999999998
185,29.444444444444443
186,26.999999999999996
187,28.333333333333332
188,29.0
189,29.0
190,28.000000000000004
191,29.0
192,30.300000000000004
193,29.799999999999997
194,29.0
195,26.999999999999996
196,29.200000000000003
197,29.0
198,29.599999999999998
199,29.799999999999997
200,30.555555555555557
201,31.11111111111111
202,26.999999999999996
203,28.000000000000004
204,27.1
205,28.099999999999998
206,28.200000000000003
207,28.000000000000004
208,28.600000000000005
209,28.800000000000004
210,27.5
211,29.299999999999997
212,29.299999999999997
213,28.800000000000004
214,27.399999999999995
215,27.700000000000003
216,26.999999999999996
217,26.799999999999997
218,28.699999999999996
219,28.333333333333332
220,29.099999999999998
221,28.400000000000002
222,28.333333333333332
223,29.299999999999997
224,25.0
225,25.0
226,26.599999999999998
227,24.6
228,28.000000000000004
229,28.400000000000002
230,27.399999999999995
231,29.099999999999998
232,31.300000000000004
233,30.400000000000002
234,29.200000000000003
235,28.5
236,29.444444444444443
237,29.699999999999996
238,34.0
239,27.77777777777778
240,26.999999999999996
241,25.700000000000003
242,26.3
243,26.399999999999995
244,26.399999999999995
245,26.999999999999996
246,28.600000000000005
247,29.099999999999998
248,29.0
249,28.5
250,26.666666666666668
251,25.0
252,26.399999999999995
253,26.900000000000002
254,28.600000000000005
255,26.900000000000002
256,27.299999999999997
257,26.0
258,27.299999999999997
259,25.0
260,21.599999999999998
261,25.100000000000005
262,23.333333333333332
263,23.333333333333332
264,24.899999999999995
265,25.0
266,25.555555555555557
267,24.0
268,21.399999999999995
269,21.0
270,21.0
271,23.000000000000004
272,24.444444444444443
273,23.000000000000004
274,24.444444444444443
275,25.555555555555557
276,25.555555555555557
277,24.099999999999998
278,24.6
279,23.000000000000004
280,25.0
281,25.0
282,22.22222222222222
283,21.999999999999996
284,19.299999999999997
285,20.555555555555557
286,20.100000000000005
287,20.200000000000003
288,18.200000000000003
289,21.0
290,18.000000000000004
291,18.000000000000004
292,19.299999999999997
293,18.000000000000004
294,21.0
295,21.2
296,20.200000000000003
297,18.200000000000003
298,18.000000000000004
299,19.444444444444443
300,19.444444444444443
301,20.100000000000005
302,20.300000000000004
303,20.900000000000002
304,18.000000000000004
305,23.099999999999998
306,21.2
307,22.22222222222222
308,20.0
309,19.699999999999996
310,19.200000000000003
311,15.0
312,19.799999999999997
313,18.000000000000004
314,18.099999999999998
315,20.0
316,19.200000000000003
317,19.0
318,17.0
319,18.200000000000003
320,14.000000000000002
321,15.399999999999999
322,12.0
323,14.000000000000002
324,16.0
325,16.0
326,14.000000000000002
327,14.000000000000002
328,14.000000000000002
329,12.0
330,12.0
331,14.000000000000002
332,8.0
333,10.0
334,14.000000000000002
335,12.0
336,10.0
337,10.999999999999998
338,14.000000000000002
339,17.0
340,19.0
341,19.0
342,16.0
343,15.0
344,15.0
345,15.0
346,13.0
347,12.0
348,10.0
349,10.0
350,12.0
351,10.999999999999998
352,13.0
353,14.000000000000002
354,10.0
355,14.000000000000002
356,16.0
357,13.0
358,10.999999999999998
359,10.0
360,10.999999999999998
361,13.0
362,14.000000000000002
363,14.000000000000002
364,13.0
365,14.000000000000002
366,14.000000000000002
367,10.0
368,10.555555555555555
369,13.0
370,15.0
371,15.0
372,16.0
373,17.0
374,14.000000000000002
375,17.5
376,15.0
377,16.0
378,15.0
379,15.0
380,12.0
381,12.3
382,14.000000000000002
383,14.000000000000002
384,12.0
385,10.999999999999998
386,9.000000000000002
387,8.0
388,10.0
389,10.0
390,10.0
391,10.999999999999998
392,12.0
393,13.0
394,10.0
395,12.0
396,13.0
397,15.0
398,14.000000000000002
399,14.100000000000001
400,14.600000000000001
401,19.0
402,13.1
403,12.0
404,13.0
405,13.0
406,13.199999999999998
407,13.1
408,14.000000000000002
409,12.0
410,12.0
411,15.399999999999999
412,9.000000000000002
413,18.000000000000004
414,14.899999999999999
415,14.600000000000001
416,16.0
417,20.0
418,15.100000000000001
419,17.299999999999997
420,16.2
421,15.555555555555555
422,15.0
423,12.0
424,13.333333333333334
425,12.5
426,9.000000000000002
427,13.0
428,14.000000000000002
429,14.799999999999999
430,15.0
431,14.000000000000002
432,14.200000000000001
433,14.000000000000002
434,14.000000000000002
435,13.0
436,16.0
437,14.000000000000002
438,15.0
439,14.000000000000002
440,21.0
441,18.333333333333332
442,17.700000000000003
443,16.0
444,15.0
445,15.0
446,16.0
447,16.0
448,15.399999999999999
449,15.0
450,17.0
451,17.0
452,18.000000000000004
453,16.8
454,18.8
455,19.0
456,20.0
457,20.555555555555557
458,18.7
459,20.100000000000005
460,18.7
461,17.700000000000003
462,20.700000000000003
463,25.100000000000005
464,24.0
465,21.399999999999995
466,21.399999999999995
467,19.200000000000003
468,18.000000000000004
469,17.4
470,18.5
471,18.8
472,20.200000000000003
473,17.6
474,18.5
475,19.200000000000003
476,16.0
477,18.88888888888889
478,19.0
479,20.100000000000005
480,22.399999999999995
481,22.299999999999997
482,21.0
483,18.000000000000004
484,21.0
485,20.4
486,18.000000000000004
487,20.555555555555557
488,20.4
489,21.666666666666668
490,21.399999999999995
491,19.0
492,22.77777777777778
493,21.0
494,21.399999999999995
495,20.799999999999997
496,22.77777777777778
497,24.899999999999995
498,23.200000000000003
499,21.11111111111111
500,21.5
501,21.599999999999998
502,22.9
503,21.0
504,22.600000000000005
505,23.7
506,26.2
507,28.000000000000004
508,29.299999999999997
509,26.3
510,26.399999999999995
511,22.9
512,22.600000000000005
513,24.299999999999997
514,24.299999999999997
515,22.22222222222222
516,22.700000000000003
517,18.88888888888889
518,20.200000000000003
519,21.999999999999996
520,21.3
521,23.099999999999998
522,24.299999999999997
523,19.699999999999996
524,22.22222222222222
525,19.444444444444443
526,22.600000000000005
527,24.299999999999997
528,24.699999999999996
529,27.700000000000003
530,26.900000000000002
531,26.3
532,25.300000000000004
533,25.555555555555557
534,23.8
535,26.11111111111111
536,26.2
537,28.5
538,27.22222222222222
539,26.3
540,26.900000000000002
541,29.444444444444443
542,28.000000000000004
543,29.444444444444443
544,30.200000000000003
545,26.5
546,28.099999999999998
547,27.600000000000005
548,26.599999999999998
549,27.1
550,27.600000000000005
551,28.699999999999996
552,27.77777777777778
553,27.399999999999995
554,28.88888888888889
555,28.000000000000004
556,29.0
557,26.0
558,28.333333333333332
559,24.200000000000003
560,27.1
561,27.77777777777778
562,28.699999999999996
563,24.299999999999997
564,30.400000000000002
565,24.200000000000003
566,26.5
567,24.0
568,25.700000000000003
569,24.099999999999998
570,26.599999999999998
571,27.5
572,26.2
573,27.77777777777778
574,27.22222222222222
575,27.9
576,28.333333333333332
577,27.9
578,27.600000000000005
579,28.400000000000002
580,29.599999999999998
581,29.0
582,29.444444444444443
583,26.799999999999997
584,27.22222222222222
585,26.599999999999998
586,26.599999999999998
587,27.77777777777778
588,27.77777777777778
589,29.444444444444443
590,29.299999999999997
591,28.800000000000004
592,31.399999999999995
593,30.100000000000005
594,29.444444444444443
595,30.900000000000002
596,30.900000000000002
597,32.77777777777778
598,32.4
599,29.0
600,29.0
601,29.0
602,29.0
603,26.0
604,26.999999999999996
605,28.000000000000004
606,26.999999999999996
607,26.999999999999996
608,28.000000000000004
609,26.999999999999996
610,26.999999999999996
611,26.999999999999996
612,25.0
613,26.0
614,26.999999999999996
615,26.999999999999996
616,26.999999999999996
617,26.999999999999996
618,26.999999999999996
619,26.999999999999996
620,26.999999999999996
621,28.000000000000004
622,29.0
623,28.000000000000004
624,26.999999999999996
625,25.0
626,25.0
627,24.0
628,26.0
629,26.0
630,26.0
631,24.0
632,25.0
633,25.0
634,26.999999999999996
635,26.999999999999996
636,26.999999999999996
637,25.0
638,26.0
639,25.0
640,28.000000000000004
641,26.0
642,26.999999999999996
643,25.0
644,23.000000000000004
645,24.0
646,23.000000000000004
647,26.999999999999996
648,26.999999999999996
649,26.999999999999996
650,26.0
651,24.0
652,21.999999999999996
653,23.000000000000004
654,24.0
655,24.0
656,24.0
657,20.4
658,18.000000000000004
659,21.0
660,20.0
661,21.0
662,21.0
663,21.0
664,21.999999999999996
665,20.0
666,21.999999999999996
667,23.000000000000004
668,21.0
669,21.999999999999996
670,23.000000000000004
671,21.999999999999996
672,20.0
673,19.0
674,18.000000000000004
675,20.0
676,20.0
677,20.0
678,20.0
679,20.0
680,21.0
681,19.0
682,18.000000000000004
683,18.000000000000004
684,17.0
685,18.000000000000004
686,18.000000000000004
687,18.000000000000004
688,20.0
689,19.0
690,18.000000000000004
691,20.0
692,19.0
693,18.000000000000004
694,16.0
695,17.0
696,17.0
697,20.0
698,19.0
699,17.0
700,18.000000000000004
701,16.0
702,17.0
703,17.0
704,17.0
705,18.000000000000004
706,18.000000000000004
707,15.0
708,15.0
709,16.0
710,16.0
711,18.000000000000004
712,19.0
713,17.0
714,19.0
715,14.000000000000002
716,14.000000000000002
717,12.0
718,16.0
719,16.0
720,18.000000000000004
721,17.0
722,16.0
723,14.000000000000002
724,14.000000000000002
725,16.0
726,15.0
727,15.0
728,17.0
729,16.0
730,17.0
731,18.000000000000004
732,15.0
733,17.0
734,17.0
735,16.0
736,15.0
737,14.000000000000002
738,15.0
739,14.000000000000002
740,15.0
741,15.0
742,13.0
743,13.0
744,13.0
745,13.0
746,15.0
747,15.0
748,14.000000000000002
749,17.0
750,16.0
751,17.0
752,16.0
753,15.0
754,15.0
755,15.0
756,14.000000000000002
757,10.999999999999998
758,10.999999999999998
759,12.0
760,13.0
761,9.000000000000002
762,5.0
763,5.999999999999998
764,8.0
765,7.000000000000001
766,14.000000000000002
767,14.000000000000002
768,9.000000000000002
769,10.999999999999998
770,12.0
771,10.0
772,7.000000000000001
773,10.0
774,10.999999999999998
775,15.0
776,16.0
777,14.000000000000002
778,13.0
779,13.0
780,14.000000000000002
781,13.0
782,14.000000000000002
783,18.000000000000004
784,17.0
785,15.0
786,19.0
787,16.0
788,15.0
789,15.0
790,15.0
791,16.0
792,16.0
793,19.0
794,19.0
795,14.000000000000002
796,16.0
797,16.0
798,16.0
799,17.0
800,17.0
801,18.000000000000004
802,18.000000000000004
803,20.0
804,14.000000000000002
805,17.0
806,16.0
807,21.0
808,15.0
809,16.0
810,14.000000000000002
811,15.0
812,16.0
813,17.0
814,18.000000000000004
815,18.000000000000004
816,20.0
817,20.0
818,19.0
819,21.999999999999996
820,19.0
821,19.0
822,19.0
823,17.0
824,15.0
825,15.0
826,18.000000000000004
827,17.0
828,20.0
829,17.0
830,18.000000000000004
831,20.0
832,17.0
833,18.000000000000004
834,17.0
835,17.0
836,19.0
837,17.0
838,18.000000000000004
839,20.0
840,21.0
841,19.0
842,17.0
843,18.000000000000004
844,21.0
845,18.000000000000004
846,20.0
847,20.0
848,20.0
849,18.000000000000004
850,18.000000000000004
851,18.000000000000004
852,20.0
853,18.000000000000004
854,20.0
855,21.999999999999996
856,19.0
857,20.0
858,21.0
859,21.0
860,21.999999999999996
861,24.0
862,25.0
863,21.0
864,21.0
865,21.999999999999996
866,19.0
867,20.0
868,20.0
869,21.0
870,21.0
871,21.0
872,26.0
873,24.0
874,24.0
875,25.0
876,21.999999999999996
877,23.000000000000004
878,25.0
879,25.0
880,26.0
881,25.0
882,25.0
883,26.0
884,25.0
885,23.000000000000004
886,24.0
887,24.0
888,25.0
889,24.0
890,25.0
891,26.0
892,23.000000000000004
893,26.999999999999996
894,23.000000000000004
895,24.0
896,25.0
897,25.0
898,25.0
899,25.0
900,28.000000000000004
901,26.999999999999996
902,29.0
903,26.0
904,26.0
905,28.000000000000004
906,28.000000000000004
907,28.000000000000004
908,30.0
909,28.000000000000004
910,28.000000000000004
911,26.999999999999996
912,25.0
913,25.0
914,26.0
915,26.0
916,26.0
917,25.0
918,26.0
919,26.0
920,26.999999999999996
921,26.999999999999996
922,26.0
923,26.0
924,28.000000000000004
925,25.0
926,25.0
927,29.0
928,30.0
929,29.0
930,29.0
931,26.999999999999996
932,26.0
933,26.0
934,28.000000000000004
935,28.000000000000004
936,29.0
937,29.0
938,29.0
939,28.000000000000004
940,28.000000000000004
941,28.000000000000004
942,30.0
943,29.0
944,29.0
945,29.0
946,28.000000000000004
947,28.000000000000004
948,26.999999999999996
949,28.000000000000004
950,32.0
951,30.0
952,29.0
953,28.000000000000004
954,30.0
955,25.0
956,30.0
957,29.0
958,29.0
959,30.0
960,31.0
961,32.0
962,32.0
963,32.0
964,32.0
965,31.0
966,30.0
967,29.0
968,30.0
969,30.0
970,29.0
971,26.999999999999996
972,28.000000000000004
973,26.999999999999996
974,25.0
975,28.000000000000004
976,26.999999999999996
977,28.000000000000004
978,29.0
979,28.000000000000004
980,28.000000000000004
981,29.0
982,28.000000000000004
983,28.000000000000004
984,29.0
985,28.000000000000004
986,26.0
987,26.0
988,26.999999999999996
989,26.0
990,26.0
991,24.0
992,24.0
993,26.0
994,25.0
995,26.999999999999996
996,30.0
997,28.000000000000004
998,26.0
999,21.999999999999996
1000,24.0
1001,23.000000000000004
1002,23.000000000000004
1003,24.0
1004,23.000000000000004
1005,24.0
1006,25.0
1007,24.0
1008,24.0
1009,25.0
1010,25.0
1011,26.0
1012,26.0
1013,24.0
1014,21.0
1015,21.0
1016,23.000000000000004
1017,21.999999999999996
1018,21.999999999999996
1019,24.0
1020,24.0
1021,24.0
1022,24.0
1023,23.000000000000004
1024,21.999999999999996
1025,21.999999999999996
1026,21.0
1027,20.0
1028,21.999999999999996
1029,20.0
1030,16.0
1031,15.0
1032,15.0
1033,19.0
1034,20.0
1035,21.0
1036,20.0
1037,20.0
1038,18.000000000000004
1039,16.0
1040,17.0
1041,18.000000000000004
1042,19.0
1043,19.0
1044,17.0
1045,18.000000000000004
1046,19.0
1047,20.0
1048,19.0
1049,18.000000000000004
1050,18.000000000000004
1051,19.0
1052,18.000000000000004
1053,17.0
1054,18.000000000000004
1055,18.000000000000004
1056,17.0
1057,18.000000000000004
1058,18.000000000000004
1059,18.000000000000004
1060,13.0
1061,14.000000000000002
1062,16.0
1063,13.0
1064,10.999999999999998
1065,14.000000000000002
1066,14.000000000000002
1067,16.0
1068,14.000000000000002
1069,14.000000000000002
1070,17.0
1071,16.0
1072,13.0
1073,12.0
1074,12.0
1075,10.999999999999998
1076,14.000000000000002
1077,16.0
1078,20.0
1079,19.0
1080,18.000000000000004
1081,15.0
1082,14.000000000000002
1083,16.0
1084,18.000000000000004
1085,16.0
1086,17.0
1087,14.000000000000002
1088,14.000000000000002
1089,16.0
1090,16.0
1091,16.0
1092,15.0
1093,15.0
1094,14.000000000000002
1095,12.0
1096,15.0
1097,16.0
1098,16.0
1099,18.000000000000004
1100,17.0
1101,19.0
1102,15.0
1103,14.000000000000002
1104,14.000000000000002
1105,16.0
1106,14.000000000000002
1107,10.999999999999998
1108,13.0
1109,13.0
1110,15.0
1111,14.000000000000002
1112,12.0
1113,16.0
1114,14.000000000000002
1115,14.000000000000002
1116,12.0
1117,13.0
1118,12.0
1119,15.0
1120,13.0
1121,13.0
1122,17.0
1123,15.0
1124,17.0
1125,17.0
1126,21.0
1127,18.000000000000004
1128,14.000000000000002
1129,15.0
1130,16.0
1131,14.000000000000002
1132,13.0
1133,10.999999999999998
1134,12.0
1135,14.000000000000002
1136,13.0
1137,15.0
1138,14.000000000000002
1139,15.0
1140,14.000000000000002
1141,14.000000000000002
1142,14.000000000000002
1143,14.000000000000002
1144,14.000000000000002
1145,14.000000000000002
1146,14.000000000000002
1147,12.0
1148,9.000000000000002
1149,12.0
1150,9.000000000000002
1151,10.0
1152,12.0
1153,10.999999999999998
1154,13.0
1155,14.000000000000002
1156,14.000000000000002
1157,14.000000000000002
1158,14.000000000000002
1159,16.0
1160,20.0
1161,20.0
1162,19.0
1163,19.0
1164,19.0
1165,16.0
1166,10.999999999999998
1167,14.000000000000002
1168,13.0
1169,15.0
1170,14.000000000000002
1171,17.0
1172,16.0
1173,16.0
1174,16.0
1175,16.0
1176,16.0
1177,16.0
1178,20.0
1179,17.0
1180,16.0
1181,18.000000000000004
1182,20.0
1183,21.0
1184,16.0
1185,21.0
1186,21.0
1187,16.0
1188,16.0
1189,13.0
1190,13.0
1191,15.0
1192,19.0
1193,20.0
1194,19.0
1195,21.0
1196,21.0
1197,19.0
1198,19.0
1199,19.0
1200,20.0
1201,21.999999999999996
1202,19.0
1203,20.0
1204,19.0
1205,17.0
1206,17.0
1207,17.0
1208,19.0
1209,19.0
1210,18.000000000000004
1211,15.0
1212,13.0
1213,16.0
1214,17.0
1215,17.0
1216,17.0
1217,18.000000000000004
1218,18.000000000000004
1219,18.000000000000004
1220,21.0
1221,25.0
1222,23.000000000000004
1223,21.999999999999996
1224,20.0
1225,20.0
1226,19.0
1227,20.0
1228,19.0
1229,20.0
1230,16.0
1231,19.0
1232,19.0
1233,19.0
1234,17.0
1235,18.000000000000004
1236,28.000000000000004
1237,21.999999999999996
1238,18.000000000000004
1239,18.000000000000004
1240,19.0
1241,19.0
1242,21.999999999999996
1243,21.999999999999996
1244,23.000000000000004
1245,19.0
1246,30.0
1247,21.999999999999996
1248,21.999999999999996
1249,21.0
1250,23.000000000000004
1251,23.000000000000004
1252,21.999999999999996
1253,21.999999999999996
1254,23.000000000000004
1255,21.999999999999996
1256,23.000000000000004
1257,25.0
1258,26.999999999999996
1259,25.0
1260,26.999999999999996
1261,28.000000000000004
1262,26.999999999999996
1263,25.0
1264,25.0
1265,25.0
1266,24.0
1267,24.0
1268,24.0
1269,21.999999999999996
1270,23.000000000000004
1271,24.0
1272,24.0
1273,25.0
1274,25.0
1275,24.0
1276,26.0
1277,24.0
1278,25.0
1279,26.0
1280,26.0
1281,28.000000000000004
1282,29.0
1283,28.000000000000004
1284,29.0
1285,28.000000000000004
1286,28.000000000000004
1287,29.0
1288,29.0
1289,29.0
1290,31.0
1291,30.0
1292,29.0
1293,30.0
1294,29.0
